113,103,4.0
113,1909,3.0
113,11,4.0
113,13,4.0
113,712,4.0
113,713,5.0
113,251,3.0
113,274,4.0
113,114,4.0
113,11363,3.0
113,238,4.0
113,284,4.0
113,289,5.0
113,252,5.0
113,11561,3.0
113,11386,5.0
113,1103,4.0
113,409,5.0
113,510,5.0
113,703,5.0
113,137,3.0
113,756,4.0
113,16633,4.0
113,6114,4.0
113,7863,5.0
113,621,3.0
113,9390,1.0
113,66,2.0
113,9366,3.0
113,8874,4.0
113,2142,2.0
113,2118,5.0
113,2255,2.0
113,1813,1.0
113,10215,3.0
113,597,4.0
113,1389,5.0
113,11426,4.0
113,9552,4.0
113,907,5.0
113,11219,4.0
113,46889,4.0
113,297,1.0
113,9489,3.0
113,509,2.0
113,6488,1.0
113,4806,2.0
113,813,1.0
113,14,5.0
113,10563,3.0
113,177,2.0
113,990,4.0
113,10774,4.0
113,1443,3.0
113,2133,1.0
113,10641,2.0
113,10673,4.0
113,11191,5.0
113,96,1.0
113,90,3.0
113,19933,3.0
113,580,1.0
113,1547,3.0
114,11,3.5
114,274,3.0
114,762,3.5
114,1892,3.5
114,162,4.0
114,497,4.0
114,808,2.0
114,671,4.0
114,557,4.0
114,672,4.0
114,12,3.0
114,673,4.0
114,558,4.5
114,9806,3.5
114,674,3.5
114,559,4.5
114,675,4.0
114,10681,3.5
114,767,2.0
114,22538,3.5
114,1930,0.5
114,106646,4.5
114,76341,3.0
114,293660,3.5
114,308639,3.5
115,8012,4.0
115,9598,2.0
115,197,3.0
115,33542,2.0
115,414,3.0
115,9348,4.0
115,11,5.0
115,680,5.0
115,8587,4.0
115,36593,4.0
115,36955,1.0
115,12160,2.0
115,5503,4.0
115,329,5.0
115,11969,5.0
115,812,4.0
115,280,5.0
115,581,3.0
115,268,5.0
115,274,5.0
115,408,3.0
115,8840,2.0
115,664,1.0
115,602,2.0
115,630,4.0
115,1891,5.0
115,85,4.0
115,679,5.0
115,28,5.0
115,218,5.0
115,33,5.0
115,642,5.0
115,6114,2.0
115,364,1.0
115,578,5.0
115,75,2.0
115,4232,5.0
115,415,2.0
115,607,4.0
115,1669,5.0
115,10806,3.0
115,2118,4.0
115,1813,4.0
115,37165,4.0
115,4233,4.0
115,597,4.0
115,10674,5.0
115,544,5.0
115,943,3.0
115,857,5.0
115,8675,4.0
115,9487,3.0
115,9837,3.0
115,8741,2.0
115,603,3.0
115,2275,4.0
115,9032,2.0
115,9473,4.0
115,8487,2.0
115,11618,3.0
115,9824,4.0
115,745,3.0
115,11353,3.0
115,9781,1.0
115,850,5.0
115,11601,4.0
115,14,1.0
115,861,3.0
115,11901,5.0
115,658,4.0
115,11377,3.0
115,1832,3.0
115,863,5.0
115,10402,4.0
115,926,4.0
115,4234,4.0
115,2069,4.0
115,2067,3.0
115,3536,5.0
115,98,5.0
115,8584,4.0
115,11072,5.0
115,8810,3.0
115,7443,3.0
115,2123,4.0
115,2024,4.0
115,36657,5.0
116,807,3.5
116,568,1.0
116,10329,4.0
116,8963,4.5
116,1572,3.5
116,8467,2.5
116,10731,4.0
116,13,4.0
116,854,5.0
116,1637,3.5
116,5503,3.0
116,329,4.0
116,788,3.0
116,424,2.0
116,78,5.0
116,771,3.5
116,280,4.0
116,581,4.5
116,274,2.0
116,114,4.5
116,664,4.0
116,602,2.5
116,238,1.5
116,872,3.0
116,770,1.0
116,15121,5.0
116,562,3.5
116,454,1.0
116,744,5.0
116,409,3.0
116,510,4.0
116,85,5.0
116,539,2.5
116,279,3.0
116,105,4.5
116,89,4.0
116,783,3.5
116,6114,4.0
116,621,4.5
116,578,5.0
116,9390,2.5
116,4232,3.5
116,330,4.5
116,415,3.0
116,8874,3.5
116,8834,4.0
116,489,3.5
116,597,4.0
116,1366,3.0
116,380,4.5
116,943,3.0
116,9342,5.0
116,87,4.5
116,4011,1.5
116,1844,4.0
116,817,0.5
116,4806,5.0
116,2280,3.0
116,98,4.5
116,146,2.5
116,161,4.0
116,557,3.5
116,423,3.5
116,22,4.0
116,809,4.0
116,205,4.5
116,6957,2.5
117,710,3.0
117,9087,4.0
117,4584,3.0
117,9273,2.0
117,8012,4.0
117,9598,3.0
117,687,3.0
117,9603,3.0
117,31174,4.0
117,9312,2.0
117,807,4.0
117,10530,3.0
117,629,4.0
117,11359,3.0
117,2054,4.0
117,688,3.0
117,197,5.0
117,568,4.0
117,11780,3.0
117,414,3.0
117,8839,3.0
117,10329,3.0
117,8963,3.0
117,1572,3.0
117,6520,3.0
117,1642,3.0
117,10802,2.0
117,3512,3.0
117,1909,4.0
117,8984,3.0
117,8467,2.0
117,522,3.0
117,628,4.0
117,9587,3.0
117,4476,4.0
117,6950,4.0
117,680,4.0
117,2636,3.0
117,11395,3.0
117,278,5.0
117,193,3.0
117,3049,2.0
117,9331,3.0
117,10731,3.0
117,9495,3.0
117,13,4.0
117,712,3.0
117,8587,4.0
117,854,3.0
117,1637,3.0
117,36955,4.0
117,306,3.0
117,9350,3.0
117,37233,3.0
117,5503,4.0
117,329,4.0
117,9593,3.0
117,11971,4.0
117,788,4.0
117,9800,3.0
117,1245,4.0
117,424,5.0
117,10445,3.0
117,11969,4.0
117,319,2.0
117,771,4.0
117,251,4.0
117,812,4.0
117,280,4.0
117,581,4.0
117,268,3.0
117,274,5.0
117,408,4.0
117,10895,4.0
117,114,3.0
117,11827,3.0
117,10684,3.0
117,954,3.0
117,8840,3.0
117,9304,4.0
117,9802,3.0
117,664,2.0
117,9879,3.0
117,627,3.0
117,602,3.0
117,9566,3.0
117,10545,4.0
117,9268,3.0
117,9327,3.0
117,9294,3.0
117,11363,3.0
117,1645,4.0
117,18975,3.0
117,10061,3.0
117,10478,3.0
117,9306,3.0
117,8367,3.0
117,433,4.0
117,15121,4.0
117,562,3.0
118,451,2.0
118,414,2.0
118,680,4.0
118,424,4.0
118,581,4.0
118,238,5.0
118,454,3.0
118,702,4.0
118,1891,4.0
118,769,5.0
118,240,5.0
118,1598,4.0
118,794,3.0
118,2649,4.0
118,9440,4.0
118,380,5.0
118,857,4.0
118,8195,4.0
118,73,3.0
118,9336,3.0
119,862,3.5
119,710,4.0
119,9312,3.0
119,10428,5.0
119,680,4.0
119,2636,4.0
119,278,4.5
119,13,4.0
119,8587,5.0
119,9350,4.0
119,105,4.0
119,607,4.0
119,115,4.0
119,36647,4.0
119,73,4.0
119,9798,3.0
119,603,4.0
119,817,4.0
119,8487,3.0
119,497,5.0
119,8374,4.5
119,2085,5.0
119,98,5.0
119,36657,4.0
119,8859,4.0
119,6073,4.0
119,4133,4.0
119,9476,4.5
119,808,4.0
119,9705,4.0
119,1995,4.0
119,9799,5.0
119,644,3.5
119,2140,4.5
119,2114,3.5
119,869,4.0
119,2770,4.0
119,2034,4.0
119,585,4.5
119,161,5.0
119,120,5.0
119,453,5.0
119,855,4.0
119,11362,4.5
119,425,4.0
119,2501,4.0
119,4108,4.0
119,65,3.0
119,121,4.5
119,640,4.5
119,423,4.5
119,604,4.0
119,12,4.0
119,9654,4.5
119,22,4.0
119,605,4.5
119,122,5.0
119,652,4.5
119,9372,3.5
119,1777,3.5
119,2048,4.0
119,9806,4.0
119,70,5.0
119,613,4.0
119,8488,4.0
119,187,4.0
119,953,4.0
119,921,4.0
119,272,3.5
119,6957,4.0
119,25,4.0
119,950,3.5
119,752,4.5
119,920,4.0
119,9513,4.0
119,1164,3.5
119,1402,4.0
119,1422,4.0
119,9693,4.0
119,36557,5.0
119,2062,4.0
119,1250,3.5
119,1271,5.0
119,559,3.5
119,35,4.5
119,2503,4.5
119,5915,4.0
119,6479,4.5
119,155,4.5
119,8681,4.0
119,9502,4.0
119,10681,4.0
119,8909,3.0
119,8960,3.5
119,4944,3.5
119,12405,5.0
119,10764,4.0
119,13223,4.5
119,12163,3.5
119,14836,3.0
119,16869,4.0
119,2080,4.0
119,14160,5.0
119,18785,5.0
119,17654,4.5
119,19995,5.0
119,10528,4.5
119,20504,4.5
119,11324,4.0
119,10191,4.0
119,10193,3.5
119,20352,5.0
119,27205,4.0
119,37799,5.0
119,39514,4.5
119,45269,4.0
119,44264,4.0
119,50348,4.0
119,27582,4.5
119,59436,3.5
119,45243,5.0
119,49538,4.0
119,51540,4.5
119,50646,4.0
119,61791,4.5
119,62835,4.5
119,49026,4.5
119,58574,4.0
119,65754,5.0
119,80321,4.0
119,72105,4.5
119,37724,3.5
119,82675,5.0
119,75780,4.0
119,68718,4.0
119,49519,4.0
119,116741,4.0
119,75656,5.0
119,62211,4.5
119,93456,5.0
119,179144,5.0
119,49047,3.5
119,96721,5.0
119,109424,5.0
119,76203,4.0
119,64686,4.5
119,106646,4.5
119,116745,4.5
119,152601,5.0
119,100241,4.0
119,137106,4.5
119,120467,3.5
119,82703,5.0
119,157353,4.0
119,177677,4.0
119,194662,3.0
119,244786,4.5
119,242095,4.5
119,190859,5.0
119,49017,4.0
119,177572,5.0
119,264660,4.0
119,205596,5.0
119,131631,4.0
119,266856,5.0
119,116149,4.0
119,260346,4.5
119,76341,4.0
119,293660,4.5
119,265208,3.0
119,256591,4.0
119,228161,3.5
119,266396,4.0
119,256961,3.5
119,150540,4.0
119,274854,4.5
119,214756,3.0
119,211672,4.0
119,321697,3.5
119,296099,5.0
119,203801,4.5
119,300671,5.0
119,281957,4.0
119,307081,4.0
119,228066,4.5
119,314365,4.5
119,318846,5.0
120,11,5.0
120,954,3.0
120,8840,3.0
120,9802,4.0
120,664,3.0
120,10535,3.0
120,602,2.0
120,10545,3.0
120,9294,4.0
120,10478,2.0
120,238,5.0
120,252,2.0
120,1892,5.0
121,862,4.0
121,9087,4.0
121,524,5.0
121,9273,2.0
121,1710,3.0
121,451,4.0
121,9603,4.0
121,9312,1.0
121,807,3.0
121,2054,5.0
121,9208,3.0
121,197,4.0
121,568,3.0
121,8963,3.0
121,8068,4.0
121,8984,3.0
121,14275,3.0
121,628,3.0
121,4476,3.0
121,6950,3.0
121,680,4.0
121,278,5.0
121,1587,4.0
121,3049,3.0
121,9331,3.0
121,9495,3.0
121,13,4.0
121,1637,3.0
121,36955,3.0
121,9350,3.0
121,37233,3.0
121,5503,3.0
121,11971,3.0
121,9800,3.0
121,424,3.0
121,319,4.0
121,581,4.0
121,268,3.0
121,114,3.0
121,602,4.0
122,9273,3.5
122,807,4.5
122,629,5.0
122,755,4.5
122,9614,4.0
122,103,5.0
122,1572,5.0
122,8467,4.5
122,628,4.5
122,11,5.0
122,6950,4.0
122,680,5.0
122,278,5.0
122,13,5.0
122,329,4.0
122,319,4.5
122,280,5.0
122,268,4.5
122,274,5.0
122,627,5.0
122,602,4.0
122,9894,5.0
122,238,5.0
122,252,5.0
122,500,5.0
122,792,5.0
122,762,5.0
122,1891,5.0
122,2493,5.0
122,68,5.0
122,679,5.0
122,28,5.0
122,1892,5.0
122,769,5.0
122,348,5.0
122,539,4.0
122,525,4.5
122,11778,5.0
122,137,5.0
122,105,5.0
122,8009,4.5
122,364,4.5
122,75,5.0
122,415,3.0
122,4995,5.0
122,563,4.5
122,37165,5.0
122,184,4.5
122,115,5.0
122,2666,5.0
122,473,4.0
122,544,4.5
122,380,5.0
122,927,4.0
122,165,4.5
122,196,4.0
122,805,5.0
122,431,4.5
122,162,5.0
122,9487,4.5
122,1542,5.0
122,100,5.0
122,603,5.0
122,104,4.5
122,2667,4.5
122,10386,4.5
122,745,5.0
122,850,5.0
122,861,5.0
122,550,5.0
122,492,5.0
122,863,5.0
122,334,5.0
122,926,4.5
122,8872,4.0
122,8374,4.5
122,9532,4.0
122,3082,5.0
122,243,4.5
122,1359,5.0
122,11072,4.5
122,9659,4.5
122,36657,4.0
122,8843,4.5
122,13785,5.0
122,641,5.0
122,1636,4.0
122,107,5.0
122,11688,4.5
122,134,5.0
122,4133,4.5
122,111,5.0
122,1548,4.5
122,869,4.0
122,2034,5.0
122,9398,4.5
122,167,4.5
122,585,5.0
122,161,4.0
122,1903,4.0
122,9428,5.0
122,39939,5.0
122,2135,3.5
122,1576,4.0
122,9533,4.5
122,1430,4.5
122,8051,4.5
122,65,4.5
122,640,4.5
122,11635,4.5
122,36658,4.5
122,12,4.5
122,170,5.0
122,10719,4.0
122,10147,4.5
122,1487,4.5
122,393,5.0
122,10625,4.5
122,9372,4.5
122,8699,4.5
122,2048,4.0
122,11282,4.0
122,747,5.0
122,3989,5.0
122,670,4.0
122,4836,4.5
122,3509,4.5
122,421,4.5
122,4935,5.0
122,7453,4.5
122,787,4.0
122,142,5.0
122,612,4.5
122,1452,4.0
122,773,5.0
122,9718,4.0
122,7512,5.0
122,1381,4.5
122,496,4.5
122,1422,5.0
122,9693,5.0
122,1124,5.0
122,36557,4.5
122,4638,5.0
122,1949,5.0
122,1562,3.5
122,3021,4.0
122,8363,5.0
122,5915,4.5
122,4982,5.0
122,6977,5.0
122,6479,4.0
122,7345,5.0
122,155,4.0
122,9870,4.5
122,10681,5.0
122,8960,3.5
122,13183,4.5
122,4944,5.0
122,10764,4.5
122,15373,4.0
122,4922,4.5
122,14836,4.5
122,16538,4.5
122,17431,5.0
122,14160,5.0
122,18785,4.5
122,12162,4.5
122,18480,4.5
122,24420,4.0
122,19959,3.0
122,19908,4.5
122,10315,5.0
122,18239,2.0
122,19995,4.5
122,11324,5.0
122,23483,4.0
122,10138,4.0
122,20662,3.5
122,32823,4.0
122,27205,4.5
122,27581,4.5
122,22538,5.0
122,37799,5.0
122,39514,3.5
122,41733,4.5
122,44214,5.0
122,50456,3.5
122,46195,3.5
122,55721,5.0
122,49538,5.0
122,37686,4.5
122,51540,3.5
122,39538,4.5
122,49026,4.0
122,49040,4.0
122,65754,4.0
122,64688,4.5
122,22970,5.0
122,76493,4.5
122,70981,4.0
122,83666,5.0
122,84332,4.0
122,37724,4.5
122,68722,5.0
122,49049,5.0
122,86838,4.0
122,82654,3.5
122,68718,5.0
122,49519,4.5
122,75612,4.0
122,49521,4.0
122,62211,4.5
122,68726,4.5
122,68724,4.0
122,107985,5.0
122,76170,4.5
122,49047,4.5
122,80274,3.0
122,106646,5.0
122,152601,5.0
122,110415,4.5
122,137106,4.5
122,157336,5.0
122,118340,4.0
122,190859,3.5
122,242582,4.5
122,177572,4.0
122,171274,4.0
122,135397,4.0
122,198184,5.0
122,270303,5.0
122,76341,5.0
122,102899,4.0
122,273248,5.0
122,286217,4.0
122,281957,5.0
122,347969,3.5
122,333371,4.0
123,807,4.5
123,11,4.5
123,680,4.0
123,278,4.0
123,274,4.0
123,1891,4.0
123,73,4.5
123,603,4.0
123,14,3.5
123,550,4.5
123,77,4.5
123,2034,4.0
123,585,4.0
123,120,3.5
123,121,3.5
123,598,3.5
123,122,3.5
123,388,4.0
123,1124,4.0
123,1949,4.0
123,2503,3.5
123,4982,4.0
123,8065,4.5
123,1726,4.0
123,13183,4.0
123,10201,4.0
123,16869,4.0
123,13448,4.5
123,18487,4.0
123,10191,4.5
123,27205,4.0
123,37799,4.5
123,44048,4.0
123,45612,4.5
123,49538,4.0
123,24428,4.0
123,70160,3.5
123,58574,4.0
123,103663,4.5
123,87502,4.0
123,68718,4.5
123,146233,4.0
123,96721,3.5
123,152601,3.5
123,157336,4.5
123,137113,4.5
123,156022,3.5
123,244786,3.5
123,210577,4.5
123,118340,4.0
123,242582,4.5
123,177572,3.5
123,205596,4.5
124,862,4.0
124,629,4.5
124,197,3.5
124,9344,4.0
124,11,4.0
124,680,4.5
124,278,4.5
124,3049,3.5
124,13,5.0
124,329,3.5
124,274,4.0
124,1891,4.5
124,1892,4.5
124,12498,5.0
124,3179,4.0
124,816,4.0
124,2118,4.0
124,3597,2.5
124,2898,4.0
124,1878,4.5
124,380,4.0
124,34584,3.5
124,73,4.5
124,9798,3.0
124,817,4.0
124,345,3.5
124,14,5.0
124,497,4.5
124,4816,4.5
124,1443,4.0
124,641,5.0
124,77,4.5
124,453,4.0
124,11635,4.0
124,12,5.0
124,38,5.0
124,8699,3.5
124,2062,4.5
124,5876,0.5
124,27581,2.0
125,400,3.0
125,197,4.5
125,9804,4.0
125,2292,5.0
125,680,4.5
125,278,4.0
125,1587,5.0
125,13,5.0
125,319,4.0
125,280,4.0
125,274,4.0
125,238,4.5
125,11229,4.5
125,510,5.0
125,1892,4.0
125,766,4.0
125,240,4.5
125,218,4.0
125,765,4.5
125,137,4.5
125,105,5.0
125,607,4.0
125,8413,2.0
125,2649,5.0
125,9922,4.5
125,115,4.5
125,10683,3.5
125,10029,4.5
125,603,5.0
125,1946,5.0
125,104,4.0
125,14,5.0
125,550,5.0
125,1832,5.0
125,497,4.0
125,18041,3.0
125,641,2.5
125,8358,3.5
125,77,4.0
125,634,2.5
125,869,4.0
125,1018,4.5
125,141,4.5
125,194,0.5
125,9428,4.5
125,453,4.0
125,425,3.5
125,1576,3.0
125,608,3.0
125,11013,4.5
125,672,3.0
125,7299,3.5
125,3131,4.5
125,598,4.0
125,170,3.5
125,22,4.0
125,153,3.0
125,24,4.5
125,4970,3.0
125,1954,5.0
125,38,4.5
125,393,4.5
125,809,3.5
125,673,3.0
125,8193,4.0
125,2502,3.0
125,11282,3.0
125,176,5.0
125,670,4.5
125,9667,4.0
125,8976,3.0
125,953,3.0
125,272,4.0
125,6957,4.0
125,4442,3.0
125,4550,5.0
125,12096,2.0
125,752,3.5
125,9388,4.0
125,2652,4.5
125,58,3.5
125,7512,4.0
125,496,4.5
125,1422,4.0
125,9693,4.5
125,1272,2.5
125,4964,4.5
125,285,4.0
125,4688,5.0
125,2503,2.5
125,8363,4.5
125,5915,3.5
125,6977,0.5
125,13363,4.0
125,6479,2.0
125,8461,5.0
125,155,4.0
125,9870,2.0
125,1726,3.5
125,9502,4.0
125,10681,4.0
125,8909,4.0
125,13183,3.5
125,12133,4.0
125,5038,5.0
125,4944,2.0
125,10358,4.5
125,13596,4.5
125,20766,3.0
125,4148,5.0
125,14139,4.5
125,16538,2.0
125,16991,5.0
125,16869,2.5
125,17431,3.5
125,13475,3.5
125,14160,4.0
125,11322,2.5
125,19913,1.0
125,17654,4.0
125,12244,4.0
125,22794,4.5
125,20178,4.5
125,23082,4.5
125,19959,2.0
125,22947,4.0
125,10315,5.0
125,19995,4.5
125,12155,2.0
125,31867,4.5
125,23048,3.5
125,10191,4.0
125,23483,4.0
125,35056,2.5
125,29917,3.5
125,27205,4.0
125,27581,4.0
125,22538,4.0
125,37735,3.5
125,44115,4.0
125,40805,3.0
125,39513,3.0
125,38050,3.5
125,50456,3.0
125,10195,3.0
125,51540,4.0
125,64690,4.5
125,1771,3.0
125,50646,4.0
125,61791,4.0
125,52451,2.5
125,70160,2.0
125,58574,3.5
125,76726,4.5
125,64688,4.0
125,22970,4.5
125,76493,4.5
125,83666,5.0
125,84332,3.5
125,62177,3.5
125,72105,4.5
125,80468,4.5
125,73567,4.5
125,114150,4.0
125,103663,4.5
125,83542,4.0
125,82690,3.5
125,87827,4.0
125,82654,4.5
125,68718,4.0
125,89492,4.0
125,142061,4.5
125,87818,5.0
125,68728,4.5
125,107985,4.5
125,122906,4.0
125,138697,4.5
125,106646,4.5
125,116745,4.0
125,152601,4.0
125,137106,3.0
125,157336,3.5
125,195589,4.0
125,188161,4.0
125,137113,4.0
125,194662,4.0
125,244786,4.0
125,119450,4.0
125,177572,4.0
125,205775,3.5
125,228967,4.0
125,198184,3.0
125,76341,4.5
125,68735,3.5
125,99861,3.0
125,293660,4.5
125,227719,4.0
125,308639,4.0
125,273248,4.0
125,262500,3.0
125,286217,4.0
125,271718,4.0
125,328111,3.5
125,47933,2.5
125,211672,3.0
125,209112,2.5
125,278927,3.5
125,203801,4.0
125,281957,3.0
125,291270,3.5
125,274479,3.5
125,318846,3.5
125,259694,3.0
125,58431,4.5
125,319888,4.0
125,333371,4.0
125,301365,2.5
125,223702,5.0
125,43074,3.5
125,302699,3.5
125,258489,3.5
125,376659,3.5
126,9598,3.0
126,807,5.0
126,197,4.0
126,568,4.0
126,414,4.0
126,8963,3.0
126,1572,4.0
126,1642,3.0
126,9804,2.0
126,8467,1.0
126,628,1.0
126,6950,3.0
126,680,1.0
126,278,5.0
126,193,4.0
126,3049,1.0
126,9331,4.0
126,13,4.0
126,8587,5.0
126,854,5.0
126,1637,5.0
126,36955,5.0
126,9350,3.0
126,37233,5.0
126,5503,5.0
126,329,3.0
126,788,4.0
126,812,3.0
126,280,3.0
126,581,4.0
126,268,3.0
126,274,3.0
127,239,4.0
127,586,4.0
127,1725,4.0
127,403,3.0
127,2619,2.0
127,913,4.0
127,1621,4.0
127,10998,1.0
127,11072,4.0
127,77,2.0
127,1985,4.0
127,4566,5.0
127,14160,0.5
128,197,5.0
128,11,5.0
128,274,5.0
128,3078,5.0
128,289,5.0
128,3080,5.0
128,562,3.0
128,762,4.0
128,510,3.0
128,1891,4.0
128,85,5.0
128,1578,4.0
128,89,4.0
128,199,4.0
128,578,3.0
128,4232,4.0
128,2118,3.0
128,597,4.0
129,807,3.5
129,197,4.0
129,10329,3.5
129,1642,3.5
129,9804,4.0
129,628,3.5
129,11,4.0
129,6950,3.5
129,329,3.5
129,9593,3.5
129,78,3.5
129,812,3.5
129,114,4.0
129,954,4.0
129,8840,3.5
129,9802,4.0
129,664,4.0
129,602,3.5
129,252,4.0
129,744,4.0
129,762,3.5
129,1891,4.0
129,2493,5.0
129,1892,4.0
129,12498,0.5
129,621,4.5
129,816,3.5
129,18,4.5
129,330,4.0
129,754,3.5
129,2649,4.0
129,563,5.0
129,8078,3.5
129,597,3.5
129,10674,4.5
129,841,3.5
129,857,4.5
129,36647,4.0
129,4011,4.5
129,1934,4.0
129,603,4.5
129,1893,3.5
129,817,3.0
129,104,4.5
129,2105,3.5
129,813,4.0
129,14,4.5
129,6415,4.5
129,861,4.0
129,550,4.0
129,128,4.5
129,8469,4.0
129,1443,5.0
129,98,4.5
129,955,3.5
129,865,4.0
129,7450,4.0
129,36657,4.0
129,1597,3.5
129,4327,3.5
129,146,4.0
129,1493,3.0
129,19933,4.5
129,77,3.0
129,808,3.5
129,824,4.0
129,676,4.0
129,644,2.5
129,2114,4.0
129,8835,3.5
129,141,2.5
129,585,4.0
129,671,4.0
129,161,4.0
129,120,4.5
129,855,4.5
129,1894,3.5
129,2501,4.0
129,180,4.0
129,818,2.5
129,2675,4.0
129,129,4.5
129,672,4.0
129,121,4.5
129,455,4.5
129,36658,4.5
129,604,4.0
129,9654,4.0
129,170,3.5
129,296,3.5
129,22,4.0
129,153,4.0
129,1584,4.0
129,24,4.5
129,605,3.5
129,616,5.0
129,122,4.5
129,393,4.0
129,652,3.5
129,673,4.0
129,2048,4.0
129,2502,4.0
129,747,4.0
129,118,3.5
129,4935,4.0
129,187,4.5
129,7453,3.5
129,1640,5.0
129,1895,3.5
129,953,3.0
129,787,5.0
129,272,4.5
129,74,3.5
129,6957,4.0
129,142,4.0
129,674,4.0
129,69,4.0
129,411,4.0
129,752,4.5
129,956,4.0
129,36668,4.5
129,58,4.0
129,2486,2.5
130,862,3.0
130,197,5.0
130,568,4.0
130,414,4.0
130,8963,4.0
130,1572,4.0
130,1642,3.0
130,9804,3.0
130,8984,5.0
130,8467,4.0
130,628,4.0
130,6950,5.0
130,680,4.0
130,11395,3.0
130,278,5.0
130,193,3.0
130,3049,4.0
130,9331,2.0
130,36955,3.0
130,9350,3.0
130,812,2.0
130,581,3.0
130,268,3.0
131,807,4.0
131,629,4.0
131,197,2.5
131,103,4.0
131,11,2.5
131,680,4.0
131,278,4.0
131,13,3.0
131,78,4.0
131,274,4.0
131,627,4.0
131,238,4.0
131,819,3.5
131,500,4.0
131,702,4.5
131,762,3.0
131,510,3.5
131,1891,2.5
131,679,3.5
131,769,4.0
131,348,4.5
131,240,4.0
131,1578,4.5
131,387,4.0
131,2118,4.0
131,857,2.5
131,73,3.5
131,200,3.0
131,603,3.0
131,8914,1.0
131,14,3.5
131,10400,3.0
131,838,3.5
131,8584,2.0
131,9383,2.0
131,641,2.5
131,107,3.5
131,77,4.0
131,141,1.5
131,120,3.5
131,8489,3.0
131,121,3.5
131,11022,2.5
131,598,4.0
131,8619,3.5
131,122,3.5
131,11194,3.0
131,38,3.5
131,1422,3.5
131,1124,3.5
131,155,4.0
131,13223,3.5
131,17431,3.0
131,27205,4.0
131,24428,4.0
131,49026,4.0
132,862,2.0
132,4584,3.0
132,9598,1.5
132,9603,3.0
132,577,2.5
132,807,4.0
132,10530,3.0
132,629,4.0
132,755,2.5
132,8839,2.0
132,8068,2.0
132,10428,3.0
132,9344,3.0
132,522,3.0
132,1024,3.0
132,628,2.0
132,11,2.0
132,9587,4.0
132,680,4.0
132,278,4.5
132,1587,3.0
132,3049,1.5
132,9495,3.0
132,888,2.0
132,13,4.0
132,712,3.5
132,8587,4.5
132,11971,2.0
132,788,2.5
132,319,3.5
132,11446,2.5
132,771,2.0
132,812,3.5
132,268,2.0
132,274,3.5
132,408,3.0
132,10895,2.0
132,2300,2.0
132,627,3.0
132,9327,2.0
132,238,3.0
132,9303,3.5
132,872,4.0
132,239,4.0
132,289,3.0
132,11113,3.0
132,630,3.5
132,770,3.0
132,433,4.0
132,15121,3.5
132,9591,3.0
132,454,3.0
132,252,3.5
132,500,3.0
132,601,3.5
132,11843,3.0
132,1891,2.0
132,1892,2.0
132,539,4.0
132,240,3.0
132,207,3.5
132,694,4.0
132,235,3.0
132,105,3.5
132,11257,2.5
132,639,3.5
132,621,3.0
132,75,2.0
132,9819,3.0
132,4232,2.0
132,1624,2.5
132,816,3.0
132,18,3.5
132,415,1.5
132,68924,3.0
132,3597,1.5
132,37165,3.5
132,489,3.0
132,597,3.0
132,184,4.0
132,115,2.5
132,2666,3.0
132,2898,2.5
132,95,3.0
132,544,2.0
132,165,3.5
132,196,3.0
132,242,3.0
132,2907,3.5
132,4011,4.0
132,162,4.0
132,73,4.0
132,297,3.0
132,9447,1.5
132,1934,3.0
132,9489,3.5
132,10312,4.0
132,9671,3.0
132,796,3.5
132,11374,2.0
132,603,4.5
132,4951,4.0
132,1893,2.0
132,509,3.5
132,817,3.5
132,6488,1.5
132,2105,2.0
132,802,3.0
132,2280,2.0
132,14,4.5
132,226,3.0
132,772,2.0
132,550,4.0
132,492,4.0
132,1832,2.5
132,334,3.0
132,1213,3.0
132,3558,4.5
132,8374,3.5
132,11004,3.5
132,243,4.0
132,879,2.0
132,1443,4.0
132,9285,1.5
132,9679,2.0
132,7443,3.0
132,36657,3.5
132,8843,3.0
132,1588,2.5
132,786,3.5
132,1597,2.0
132,641,4.0
132,71,3.0
132,4327,2.5
132,146,4.0
132,392,3.5
132,11688,2.0
132,3981,3.0
132,134,1.5
132,1900,2.0
132,10050,2.0
132,77,4.0
132,55,2.0
132,4133,2.5
132,634,4.5
132,808,3.5
132,824,4.0
132,9576,3.5
132,8835,2.5
132,1548,4.0
132,869,1.0
132,9880,3.0
132,1933,3.5
132,9683,2.0
132,3172,4.0
132,1018,4.5
132,768,3.0
132,167,4.5
132,141,3.5
132,585,3.0
132,671,3.0
132,161,3.0
132,194,4.0
132,1903,3.0
132,120,4.5
132,453,3.0
132,855,2.0
132,2135,2.0
132,425,3.5
132,1391,3.0
132,8346,3.0
132,557,3.0
132,245,3.5
132,4147,2.5
132,818,3.0
132,2675,2.0
132,129,3.5
132,11529,2.0
132,1430,3.0
132,8051,2.0
132,1360,3.5
132,672,3.0
132,121,3.0
132,3131,1.5
132,4032,3.0
132,1574,4.0
132,590,4.0
132,9919,3.0
132,455,3.0
132,12093,3.5
132,2832,3.0
132,36658,3.0
132,604,3.5
132,12,3.0
132,22,3.0
132,10330,3.5
132,153,4.0
132,837,3.5
132,1584,4.0
132,24,4.5
132,605,3.0
132,508,4.5
132,79,3.0
132,587,3.5
132,122,4.0
132,338,3.0
132,38,4.0
132,393,4.5
132,10096,3.5
132,809,3.0
132,673,3.0
